doy,dbh
1,13.055369515456793
6,13.02695989072239
11,13.012473675068954
16,12.958188998518589
21,13.054255585027777
26,12.86855111929157
31,12.942412879563829
36,12.949392104814264
41,12.950314107944042
46,13.004632951199941
51,12.892284531079994
56,12.981354716050637
61,12.97294053867681
66,13.020398903837549
71,13.077434299739172
76,12.96494462590672
81,12.92966844601267
86,13.037010873447022
91,12.985605269437713
96,12.977281453228201
101,13.0649545320269
106,12.96769158269062
111,13.083928383698005
116,12.997368692831742
121,12.943945381789481
126,12.960912574533229
131,13.066191324849084
136,12.918277688354221
141,13.006015652342382
146,13.065819132374298
151,13.152076597750813
156,13.122583130759802
161,13.280801069488621
166,13.28454907756784
171,13.435719669483518
176,13.468040422066954
181,13.65005144350209
186,13.880276862126415
191,14.043690441757061
196,14.21993844247487
201,14.418400779190948
206,14.481165619601988
211,14.647703565911012
216,14.7249123985137
221,14.69482596181995
226,14.859020276139427
231,14.92061306624639
236,14.933749736521545
241,14.907750584706461
246,15.011091018156995
251,14.865597775702092
256,14.951910669521263
261,14.969411329545755
266,15.07972421284447
271,15.06480784785227
276,15.003645103211456
281,14.944609114301253
286,15.060414145729984
291,14.98209566494853
296,15.042221812725948
301,14.988007780188058
306,15.02330433065406
311,15.03848223941299
316,15.05949692304058
321,15.021267492504956
326,15.062494152062591
331,14.995861241277058
336,14.945617928140816
341,15.084316825909974
346,14.961909533203958
351,14.95551557557362
356,15.058703913183047
361,15.023697578743661
